"","Power","SFT.R.sq","slope","truncated.R.sq","mean.k.","median.k.","max.k.","Density","Centralization","Heterogeneity"
"1",1,0.0599917984691495,27.9956314676435,0.991476035098932,8090.16194261492,8089.42634597661,8266.36573786718,0.501124996445424,0.0109158588712696,0.00738651867303198
"2",2,0.0904697889024862,-13.791430419357,0.817401464347786,4147.87611970443,4135.51562889928,4441.43175663963,0.25692988848516,0.0181858279446404,0.0191154188380484
"3",3,0.356824204907112,-13.2523190972805,0.869683101481931,2173.8354117459,2159.6020036406,2544.85810117764,0.134652837694865,0.0229849266871784,0.0422147438044319
"4",4,0.619157032048334,-10.6274075274008,0.959707159627933,1164.11713132484,1150.53430296106,1536.62928251588,0.0721083455974258,0.0230771991285032,0.0763833252028458
"5",5,0.732750523666574,-8.3169140795685,0.986735340784127,636.991840374295,624.095616201032,972.349387556154,0.0394568781203107,0.0207754642924204,0.120919252090577
"6",6,0.778468361657438,-6.64382362962625,0.992729511155348,356.242394112133,344.70811701531,641.627587047209,0.022066550675925,0.0176796673736194,0.175317046524108
"7",7,0.807615826400722,-5.51927555434747,0.994217618068271,203.706179346556,194.018163953651,439.320754365002,0.0126180735472346,0.0145963680591182,0.239122064176445
"8",8,0.82604331543726,-4.68288950078211,0.996292689857728,119.153522297376,111.023757064453,310.589156994338,0.00738066912149256,0.0118594742428349,0.311844903114554
"9",9,0.838712595737355,-4.10506078740977,0.997795501639149,71.3245945476495,64.5854755016503,225.680147036403,0.00441802493481476,0.00956235604659855,0.392933982978411
"10",10,0.847813828035746,-3.71361056859807,0.997687788310668,43.7062886415081,38.1521214462988,167.842022914696,0.00270727754221433,0.0076902325189284,0.481804280986952
"11",11,0.852618648719247,-3.42053856137824,0.99611047081382,27.4217456242241,22.8246136559233,127.304778607231,0.00169857195392865,0.00618777302790743,0.577926747019436
"12",12,0.856607239620426,-3.18579208097181,0.994755199543098,17.6150194377097,13.8854001787399,98.1759949950214,0.00109111864703356,0.00499076786885568,0.680978624834568
"13",13,0.856279630155215,-2.98027163196531,0.989580796523582,11.5826643718839,8.55408773713689,76.7872220374171,0.000717459388744044,0.00403943483862835,0.791043524712067
"14",14,0.869072156726816,-2.75532910824191,0.991479921719369,7.79266245679289,5.34502006769935,60.7855126870148,0.00048269712938509,0.00328291722361187,0.908834454869739
"15",15,0.893658396237024,-2.50710349717455,0.995230109293697,5.3611330670506,3.38317266283734,48.6193676740611,0.000332082077988764,0.0026798559208919,1.03589624676756
"16",16,0.901889853190097,-2.40914395534323,0.985424635676688,3.76882462764544,2.16133799363126,41.5271789934345,0.000233450484864063,0.00233913728633521,1.17473040993864
"17",17,0.89836809619727,-2.37764876439729,0.970186612565489,2.70509450006778,1.39767281269361,37.4782638851004,0.00016756036298735,0.00215420450490493,1.32878252195443
"18",18,0.912492253455131,-2.28323158508473,0.956158782679658,1.98068722321181,0.912652912402009,34.0712069326348,0.000122688752676649,0.00198801384358524,1.50224871617887
"19",19,0.972121035862669,-2.08468513060372,0.982091714511869,1.47819526079598,0.602517629634372,31.1541364044542,9.15631355795328e-05,0.00183843023887488,1.69969840714396
"20",20,0.967363880712995,-2.00278495661318,0.962189749587586,1.12346954973292,0.403618314530907,28.6214248826223,6.95905320696806e-05,0.00170350360066063,1.92556612941008
"21",21,0.966835166667497,-1.93721726877313,0.957921539500614,0.868853317884608,0.274090438491296,27.6544106382023,5.38189617123766e-05,0.0016593704073076,2.18361146121753
"22",22,0.950312409294092,-1.90990972523669,0.936833900481217,0.683190062476068,0.187877224504484,26.994508881372,4.23185122941073e-05,0.00162999124129457,2.47645665793853
"23",23,0.964523461477911,-1.82566783113924,0.954607592523049,0.545772195674569,0.129269915894294,26.377952581811,3.38065036963931e-05,0.00160030852359648,2.80528173530255
"24",24,0.966893206955327,-1.76299262718898,0.958121616410185,0.442617251288559,0.0900886852980172,25.7979915566153,2.74168267646531e-05,0.0015707702955485,3.16970638794201
"25",25,0.964139867705931,-1.71559887707018,0.954987288400068,0.364139969164307,0.062773919346248,25.2496814186208,2.25557463555691e-05,0.00154166406012138,3.56784405457518
"26",26,0.961318711098858,-1.67160083452985,0.951299937404846,0.303674299281019,0.0438579934448207,24.7292500966005,1.88103505501127e-05,0.00151316909985579,3.99648927889127
"27",27,0.961008160314605,-1.62080729602555,0.95169277152598,0.25652073293351,0.0310590393768477,24.2337165925677,1.58895399488051e-05,0.00148539187681996,4.45139306786269
"28",28,0.956083365698079,-1.58041245416298,0.946338631720131,0.219323172677413,0.0220373818926198,23.7606550507343,1.35854294274909e-05,0.0014583900196627,4.92758381785458
"29",29,0.962944357719509,-1.52627232398304,0.95791432215225,0.189655540897637,0.0156623069620703,23.3080441407992,1.17477416314196e-05,0.00143218860255767,5.41969732882882
"30",30,0.960767576989389,-1.4967245696866,0.955519603380754,0.165743777995142,0.0112374816332643,22.8741676327485,1.02665868431084e-05,0.00140679120805872,5.92228621794086
